3.5924,-0.4344,0.46141,0.96774,1.0334,-1.025,0.99742,-0.045813,0.055204,-0.00046494,0.3053,-0.15623,-1.6096e-19
3.602,-0.42412,0.4512,0.95569,1.0232,-1.0164,0.99731,-0.047316,0.055968,-0.00051302,0.29764,-0.15054,-1.5907e-19
3.6115,-0.41394,0.44108,0.94347,1.0128,-1.0077,0.9972,-0.048781,0.056703,-0.00056029,0.28976,-0.1447,-1.6313e-19
3.6208,-0.40386,0.43105,0.93106,1.002,-0.99866,0.99709,-0.050206,0.057409,-0.00060673,0.28173,-0.13879,-1.6752e-19
3.6301,-0.3939,0.42111,0.91848,0.99082,-0.98946,0.99698,-0.051591,0.058085,-0.00065234,0.27353,-0.13277,-1.6587e-19
3.6392,-0.38405,0.41126,0.90573,0.97937,-0.98006,0.99687,-0.052934,0.058731,-0.00069711,0.26514,-0.12662,-1.684e-19
3.6482,-0.37431,0.40151,0.89282,0.96761,-0.97046,0.99676,-0.054234,0.059345,-0.00074103,0.25657,-0.12036,-1.6815e-19
3.6571,-0.36469,0.39185,0.87976,0.95554,-0.96068,0.99666,-0.055492,0.059928,-0.0007841,0.24782,-0.11397,-1.6552e-19
3.6658,-0.3552,0.3823,0.86655,0.94319,-0.9507,0.99656,-0.056705,0.060479,-0.0008263,0.23895,-0.10752,-1.5839e-19
3.6744,-0.34583,0.37284,0.8532,0.93055,-0.94054,0.99646,-0.057873,0.060997,-0.00086764,0.22993,-0.10099,-1.5258e-19
3.6829,-0.33659,0.36349,0.83972,0.91764,-0.9302,0.99636,-0.058996,0.061483,-0.00090811,0.22075,-0.094333,-1.4785e-19
3.6912,-0.32748,0.35424,0.82611,0.90447,-0.91968,0.99627,-0.060073,0.061935,-0.00094771,0.21144,-0.087611,-1.4618e-19
3.6994,-0.3185,0.34509,0.81239,0.89104,-0.90899,0.99618,-0.061103,0.062353,-0.00098643,0.20202,-0.080834,-1.457e-19
3.7074,-0.30966,0.33606,0.79855,0.87737,-0.89812,0.9961,-0.062086,0.062738,-0.0010243,0.19243,-0.073918,-1.4658e-19
3.7154,-0.30096,0.32713,0.78461,0.86346,-0.8871,0.99602,-0.063021,0.063088,-0.0010613,0.18276,-0.066982,-1.4719e-19
3.7231,-0.29239,0.31832,0.77058,0.84933,-0.87592,0.99594,-0.063907,0.063403,-0.0010974,0.173,-0.059994,-1.4693e-19
3.7308,-0.28397,0.30961,0.75646,0.835,-0.86458,0.99587,-0.064744,0.063683,-0.0011326,0.16314,-0.052964,-1.4666e-19
3.7383,-0.27569,0.30103,0.74227,0.82046,-0.85309,0.9958,-0.065532,0.063928,-0.001167,0.15319,-0.045865,-1.4579e-19
3.7456,-0.26756,0.29255,0.728,0.80573,-0.84146,0.99574,-0.06627,0.064138,-0.0012005,0.14316,-0.038737,-1.4681e-19
3.7528,-0.25958,0.2842,0.71368,0.79082,-0.82969,0.99568,-0.066958,0.064312,-0.0012331,0.13306,-0.031575,-1.474e-19
3.7599,-0.25175,0.27596,0.6993,0.77575,-0.81778,0.99563,-0.067595,0.064451,-0.0012649,0.1229,-0.024392,-1.4841e-19
3.7668,-0.24406,0.26784,0.68488,0.76052,-0.80575,0.99558,-0.068182,0.064554,-0.0012958,0.11269,-0.017199,-1.4782e-19
3.7736,-0.23654,0.25984,0.67043,0.74515,-0.7936,0.99554,-0.068717,0.064621,-0.0013259,0.10243,-0.009981,-1.4792e-19
3.7802,-0.22916,0.25197,0.65595,0.72965,-0.78133,0.9955,-0.069202,0.064652,-0.0013552,0.092148,-0.0027696,-1.4789e-19
3.7867,-0.22194,0.24422,0.64145,0.71403,-0.76895,0.99547,-0.069635,0.064647,-0.0013836,0.081832,0.0044436,-1.479e-19
3.793,-0.21488,0.23659,0.62695,0.69831,-0.75647,0.99545,-0.070016,0.064606,-0.0014112,0.071506,0.011638,-1.4786e-19
3.7992,-0.20798,0.22909,0.61245,0.6825,-0.74389,0.99543,-0.070346,0.06453,-0.0014379,0.061168,0.01882,-1.4795e-19
3.8053,-0.20123,0.22171,0.59796,0.6666,-0.73122,0.99542,-0.070625,0.064418,-0.0014639,0.050824,0.025985,-1.4813e-19
3.8112,-0.19465,0.21447,0.58349,0.65064,-0.71847,0.99541,-0.070852,0.064271,-0.001489,0.040494,0.033112,-1.4796e-19
3.817,-0.18822,0.20734,0.56905,0.63462,-0.70563,0.99541,-0.071027,0.064088,-0.0015134,0.030186,0.040198,-1.4756e-19
3.8226,-0.18195,0.20035,0.55465,0.61857,-0.69273,0.99542,-0.071152,0.06387,-0.0015369,0.019913,0.047231,-1.4749e-19
3.8281,-0.17585,0.19349,0.54029,0.60248,-0.67977,0.99543,-0.071225,0.063618,-0.0015597,0.0096755,0.05421,-1.4742e-19
3.8334,-0.1699,0.18676,0.52599,0.58637,-0.66675,0.99544,-0.071247,0.063331,-0.0015817,-0.00052782,0.061143,-1.4739e-19
3.8386,-0.16412,0.18016,0.51176,0.57026,-0.65369,0.99547,-0.071219,0.063009,-0.0016029,-0.010671,0.068002,-1.4743e-19
3.8436,-0.1585,0.17368,0.4976,0.55417,-0.64058,0.9955,-0.07114,0.062654,-0.0016234,-0.020746,0.074782,-1.4746e-19
3.8485,-0.15304,0.16734,0.48352,0.53809,-0.62743,0.99553,-0.071011,0.062265,-0.0016431,-0.03075,0.081483,-1.4726e-19
3.8533,-0.14774,0.16114,0.46953,0.52204,-0.61427,0.99557,-0.070833,0.061843,-0.0016621,-0.040673,0.088097,-1.4801e-19
3.8579,-0.1426,0.15506,0.45564,0.50605,-0.60108,0.99561,-0.070605,0.061389,-0.0016804,-0.050551,0.094666,-1.4863e-19
3.8624,-0.13761,0.14911,0.44186,0.49011,-0.58788,0.99566,-0.070328,0.060902,-0.0016979,-0.060296,0.1011,-1.4898e-19
3.8668,-0.13279,0.1433,0.4282,0.47424,-0.57468,0.99572,-0.070003,0.060383,-0.0017148,-0.06994,0.10743,-1.4866e-19
3.871,-0.12813,0.13762,0.41466,0.45846,-0.56148,0.99578,-0.06963,0.059834,-0.0017309,-0.079483,0.11366,-1.5022e-19
3.8751,-0.12362,0.13207,0.40125,0.44277,-0.5483,0.99584,-0.06921,0.059253,-0.0017464,-0.088865,0.11973,-1.4781e-19
3.879,-0.11927,0.12665,0.38798,0.42719,-0.53513,0.99591,-0.068743,0.058643,-0.0017611,-0.098153,0.12572,-1.4654e-19
3.8828,-0.11508,0.12137,0.37486,0.41173,-0.52199,0.99598,-0.06823,0.058003,-0.0017752,-0.10728,0.13155,-1.464e-19
3.8865,-0.11104,0.11621,0.3619,0.3964,-0.50889,0.99606,-0.067672,0.057334,-0.0017887,-0.11633,0.13734,-1.4264e-19
3.8901,-0.10715,0.11119,0.3491,0.38121,-0.49583,0.99614,-0.067069,0.056637,-0.0018015,-0.1252,0.14294,-1.4607e-19
3.8935,-0.10341,0.1063,0.33647,0.36617,-0.48281,0.99622,-0.066423,0.055913,-0.0018136,-0.13387,0.14836,-1.4445e-19
3.8968,-0.099827,0.10153,0.32401,0.35129,-0.46986,0.99631,-0.065733,0.055162,-0.0018252,-0.14251,0.15378,-1.4533e-19
3.9,-0.096388,0.0969,0.31174,0.33659,-0.45697,0.9964,-0.065001,0.054384,-0.0018361,-0.15088,0.15896,-1.4648e-19
3.903,-0.093095,0.092395,0.29965,0.32207,-0.44416,0.99649,-0.064227,0.053581,-0.0018465,-0.15908,0.16398,-1.4791e-19
3.906,-0.089946,0.088017,0.28776,0.30775,-0.43142,0.99659,-0.063413,0.052753,-0.0018562,-0.1671,0.16885,-1.4611e-19
3.9088,-0.086939,0.083766,0.27607,0.29363,-0.41877,0.99669,-0.062559,0.051901,-0.0018654,-0.17494,0.17356,-1.4562e-19
3.9115,-0.084072,0.079641,0.26459,0.27972,-0.40621,0.99679,-0.061666,0.051026,-0.001874,-0.18266,0.17821,-1.4143e-19
3.9141,-0.081344,0.075642,0.25332,0.26603,-0.39376,0.99689,-0.060735,0.050129,-0.0018821,-0.19012,0.18262,-1.4659e-19
3.9165,-0.078751,0.071766,0.24227,0.25257,-0.38141,0.997,-0.059767,0.049209,-0.0018896,-0.19734,0.18681,-1.4849e-19
3.9189,-0.076292,0.068013,0.23144,0.23935,-0.36917,0.9971,-0.058764,0.048269,-0.0018966,-0.20432,0.19082,-1.4257e-19
3.9212,-0.073963,0.064382,0.22084,0.22638,-0.35706,0.99721,-0.057725,0.047309,-0.0019032,-0.21128,0.19487,-1.4176e-19
3.9233,-0.071763,0.060871,0.21046,0.21366,-0.34507,0.99732,-0.056653,0.04633,-0.0019092,-0.21803,0.19875,-1.452e-19
3.9254,-0.069689,0.05748,0.20032,0.2012,-0.33322,0.99742,-0.055547,0.045332,-0.0019147,-0.22447,0.20236,-1.4795e-19
3.9273,-0.067738,0.054207,0.19043,0.18901,-0.3215,0.99753,-0.05441,0.044316,-0.0019198,-0.23067,0.20578,-1.526e-19
3.9292,-0.065908,0.05105,0.18077,0.1771,-0.30993,0.99764,-0.053243,0.043284,-0.0019245,-0.23662,0.20899,-1.6041e-19
3.931,-0.064195,0.048007,0.17136,0.16547,-0.29852,0.99775,-0.052045,0.042235,-0.0019287,-0.24237,0.21208,-1.5825e-19
3.9326,-0.062598,0.045079,0.1622,0.15413,-0.28725,0.99786,-0.05082,0.041172,-0.0019325,-0.24803,0.21515,-1.6254e-19
3.9342,-0.061112,0.042262,0.15328,0.14308,-0.27615,0.99796,-0.049567,0.040094,-0.0019359,-0.25335,0.21792,-1.6508e-19
3.9357,-0.059735,0.039555,0.14463,0.13232,-0.26521,0.99807,-0.048288,0.039002,-0.001939,-0.25841,0.22049,-1.6835e-19
3.9371,-0.058464,0.036957,0.13623,0.12188,-0.25445,0.99817,-0.046984,0.037898,-0.0019416,-0.26321,0.22287,-1.7212e-19
3.9384,-0.057297,0.034466,0.12809,0.11174,-0.24386,0.99828,-0.045657,0.036783,-0.0019439,-0.26775,0.22505,-1.8058e-19
3.9397,-0.056229,0.032079,0.1202,0.10191,-0.23345,0.99838,-0.044306,0.035656,-0.0019459,-0.27222,0.22727,-1.741e-19
3.9408,-0.055257,0.029796,0.11258,0.0924,-0.22323,0.99848,-0.042935,0.03452,-0.0019476,-0.27635,0.22919,-1.8486e-19
3.9419,-0.054379,0.027614,0.10523,0.083209,-0.21319,0.99858,-0.041543,0.033374,-0.0019489,-0.28019,0.2309,-1.8565e-19
3.9429,-0.053592,0.025531,0.098133,0.074342,-0.20335,0.99867,-0.040133,0.03222,-0.00195,-0.28377,0.23241,-1.9767e-19
3.9439,-0.052892,0.023546,0.091305,0.065801,-0.1937,0.99877,-0.038705,0.031058,-0.0019508,-0.28706,0.23371,-1.991e-19
3.9447,-0.052275,0.021657,0.084742,0.057589,-0.18426,0.99886,-0.037261,0.02989,-0.0019513,-0.29029,0.23508,-2.0052e-19
3.9456,-0.051739,0.01986,0.078445,0.049708,-0.17501,0.99894,-0.035802,0.028716,-0.0019516,-0.29317,0.23615,-2.0255e-19
3.9463,-0.05128,0.018156,0.072414,0.04216,-0.16597,0.99903,-0.034329,0.027538,-0.0019517,-0.29574,0.23699,-2.1967e-19
3.947,-0.050894,0.01654,0.066649,0.034946,-0.15715,0.99911,-0.032843,0.026355,-0.0019515,-0.29805,0.23764,-2.1488e-19
3.9477,-0.05058,0.015012,0.06115,0.028068,-0.14853,0.99919,-0.031346,0.025169,-0.0019512,-0.30002,0.23803,-2.1902e-19
3.9482,-0.050332,0.013569,0.055915,0.021526,-0.14012,0.99927,-0.02984,0.023982,-0.0019506,-0.30195,0.23852,-2.2801e-19
3.9488,-0.050148,0.012209,0.050945,0.015321,-0.13194,0.99934,-0.028325,0.022792,-0.0019499,-0.30352,0.23872,-2.3069e-19
3.9493,-0.050024,0.010929,0.046239,0.0094535,-0.12397,0.99941,-0.026803,0.021603,-0.0019491,-0.30477,0.23867,-2.1519e-19
3.9497,-0.049958,0.0097287,0.041794,0.0039233,-0.11622,0.99947,-0.025275,0.020414,-0.0019481,-0.30574,0.23843,-2.012e-19
3.9501,-0.049945,0.0086043,0.037611,-0.0012701,-0.1087,0.99953,-0.023743,0.019226,-0.0019469,-0.30637,0.23793,-2.014e-19
3.9504,-0.049982,0.007554,0.033688,-0.0061273,-0.1014,0.99959,-0.022208,0.01804,-0.0019457,-0.30696,0.23755,-2.064e-19
3.9508,-0.050066,0.0065756,0.030022,-0.010649,-0.094323,0.99964,-0.020671,0.016858,-0.0019443,-0.30711,0.23678,-2.1868e-19
3.9511,-0.050194,0.0056668,0.026612,-0.014837,-0.087476,0.99969,-0.019134,0.01568,-0.0019428,-0.30698,0.23583,-2.1667e-19
3.9513,-0.050362,0.0048253,0.023456,-0.018693,-0.080858,0.99974,-0.017598,0.014507,-0.0019413,-0.3067,0.23486,-2.0406e-19
